Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,110,0.8273,0.8273,0.0524,"High=110, Low=825",DILA,0.6,1.0,3
high,132,0.6788,0.8485,0.058,"High=132, Low=990",Control,0.6,1.25,3
high,110,0.6667,0.8364,0.0738,"High=110, Low=825",DIR,0.6,1.25,3
high,110,0.7174,0.9,0.0501,"High=110, Low=825",BSAM,0.6,1.25,3
high,110,0.7246,0.9091,0.0524,"High=110, Low=825",DILA,0.6,1.25,3
high,132,0.596,0.8939,0.058,"High=132, Low=990",Control,0.6,1.5,3
high,110,0.5879,0.8818,0.0738,"High=110, Low=825",DIR,0.6,1.5,3
high,110,0.6303,0.9455,0.0501,"High=110, Low=825",BSAM,0.6,1.5,3
high,110,0.6182,0.9273,0.0524,"High=110, Low=825",DILA,0.6,1.5,3
high,132,0.5325,0.9318,0.058,"High=132, Low=990",Control,0.6,1.75,3
high,110,0.5233,0.9182,0.0738,"High=110, Low=825",DIR,0.6,1.75,3
high,110,0.5596,0.9818,0.0501,"High=110, Low=825",BSAM,0.6,1.75,3
high,110,0.5389,0.9455,0.0524,"High=110, Low=825",DILA,0.6,1.75,3
high,132,0.4773,0.9545,0.058,"High=132, Low=990",Control,0.6,2.0,3
high,110,0.4682,0.9364,0.0738,"High=110, Low=825",DIR,0.6,2.0,3
high,110,0.5,1.0,0.0501,"High=110, Low=825",BSAM,0.6,2.0,3
high,110,0.4864,0.9727,0.0524,"High=110, Low=825",DILA,0.6,2.0,3
high,132,0.431,0.9697,0.058,"High=132, Low=990",Control,0.6,2.25,3
high,110,0.4194,0.9455,0.0738,"High=110, Low=825",DIR,0.6,2.25,3
high,110,0.4435,1.0,0.0501,"High=110, Low=825",BSAM,0.6,2.25,3
high,110,0.4395,0.9909,0.0524,"High=110, Low=825",DILA,0.6,2.25,3
high,132,0.3909,0.9773,0.058,"High=132, Low=990",Control,0.6,2.5,3
high,110,0.3818,0.9545,0.0738,"High=110, Low=825",DIR,0.6,2.5,3
high,110,0.4,1.0,0.0501,"High=110, Low=825",BSAM,0.6,2.5,3
high,110,0.3964,0.9909,0.0524,"High=110, Low=825",DILA,0.6,2.5,3
high,132,0.3554,0.9773,0.058,"High=132, Low=990",Control,0.6,2.75,3
high,110,0.3465,0.9545,0.0738,"High=110, Low=825",DIR,0.6,2.75,3
high,110,0.363,1.0,0.0501,"High=110, Low=825",BSAM,0.6,2.75,3
high,110,0.3597,0.9909,0.0524,"High=110, Low=825",DILA,0.6,2.75,3
high,132,0.3258,0.9773,0.058,"High=132, Low=990",Control,0.6,3.0,3
high,110,0.3182,0.9545,0.0738,"High=110, Low=825",DIR,0.6,3.0,3
high,110,0.3333,1.0,0.0501,"High=110, Low=825",BSAM,0.6,3.0,3
high,110,0.3303,0.9909,0.0524,"High=110, Low=825",DILA,0.6,3.0,3
high,132,0.9545,0.4773,0.058,"High=132, Low=840",Control,0.65,0.5,3
high,110,0.9455,0.4727,0.0738,"High=110, Low=700",DIR,0.65,0.5,3
high,110,0.9636,0.4818,0.0501,"High=110, Low=700",BSAM,0.65,0.5,3
high,110,0.9636,0.4818,0.0524,"High=110, Low=700",DILA,0.65,0.5,3
high,132,0.899,0.6742,0.058,"High=132, Low=840",Control,0.65,0.75,3
high,110,0.8193,0.6182,0.0738,"High=110, Low=700",DIR,0.65,0.75,3
high,110,0.9157,0.6909,0.0501,"High=110, Low=700",BSAM,0.65,0.75,3
high,110,0.9157,0.6909,0.0524,"High=110, Low=700",DILA,0.65,0.75,3
high,132,0.7955,0.7955,0.058,"High=132, Low=840",Control,0.65,1.0,3
high,110,0.7364,0.7364,0.0738,"High=110, Low=700",DIR,0.65,1.0,3
high,110,0.8364,0.8364,0.0501,"High=110, Low=700",BSAM,0.65,1.0,3
high,110,0.8273,0.8273,0.0524,"High=110, Low=700",DILA,0.65,1.0,3
high,132,0.6788,0.8485,0.058,"High=132, Low=840",Control,0.65,1.25,3
high,110,0.6667,0.8364,0.0738,"High=110, Low=700",DIR,0.65,1.25,3
high,110,0.7174,0.9,0.0501,"High=110, Low=700",BSAM,0.65,1.25,3
high,110,0.7246,0.9091,0.0524,"High=110, Low=700",DILA,0.65,1.25,3
high,132,0.596,0.8939,0.058,"High=132, Low=840",Control,0.65,1.5,3
high,110,0.5879,0.8818,0.0738,"High=110, Low=700",DIR,0.65,1.5,3
high,110,0.6303,0.9455,0.0501,"High=110, Low=700",BSAM,0.65,1.5,3
high,110,0.6182,0.9273,0.0524,"High=110, Low=700",DILA,0.65,1.5,3
high,132,0.5325,0.9318,0.058,"High=132, Low=840",Control,0.65,1.75,3
high,110,0.5233,0.9182,0.0738,"High=110, Low=700",DIR,0.65,1.75,3
high,110,0.5596,0.9818,0.0501,"High=110, Low=700",BSAM,0.65,1.75,3
high,110,0.5389,0.9455,0.0524,"High=110, Low=700",DILA,0.65,1.75,3
high,132,0.4773,0.9545,0.058,"High=132, Low=840",Control,0.65,2.0,3
high,110,0.4682,0.9364,0.0738,"High=110, Low=700",DIR,0.65,2.0,3
high,110,0.5,1.0,0.0501,"High=110, Low=700",BSAM,0.65,2.0,3
high,110,0.4864,0.9727,0.0524,"High=110, Low=700",DILA,0.65,2.0,3
high,132,0.431,0.9697,0.058,"High=132, Low=840",Control,0.65,2.25,3
high,110,0.4194,0.9455,0.0738,"High=110, Low=700",DIR,0.65,2.25,3
high,110,0.4435,1.0,0.0501,"High=110, Low=700",BSAM,0.65,2.25,3
high,110,0.4395,0.9909,0.0524,"High=110, Low=700",DILA,0.65,2.25,3
high,132,0.3909,0.9773,0.058,"High=132, Low=840",Control,0.65,2.5,3
high,110,0.3818,0.9545,0.0738,"High=110, Low=700",DIR,0.65,2.5,3
high,110,0.4,1.0,0.0501,"High=110, Low=700",BSAM,0.65,2.5,3
high,110,0.3964,0.9909,0.0524,"High=110, Low=700",DILA,0.65,2.5,3
high,132,0.3554,0.9773,0.058,"High=132, Low=840",Control,0.65,2.75,3
high,110,0.3465,0.9545,0.0738,"High=110, Low=700",DIR,0.65,2.75,3
high,110,0.363,1.0,0.0501,"High=110, Low=700",BSAM,0.65,2.75,3
high,110,0.3597,0.9909,0.0524,"High=110, Low=700",DILA,0.65,2.75,3
high,132,0.3258,0.9773,0.058,"High=132, Low=840",Control,0.65,3.0,3
high,110,0.3182,0.9545,0.0738,"High=110, Low=700",DIR,0.65,3.0,3
high,110,0.3333,1.0,0.0501,"High=110, Low=700",BSAM,0.65,3.0,3
high,110,0.3303,0.9909,0.0524,"High=110, Low=700",DILA,0.65,3.0,3
high,120,0.95,0.475,0.0583,"High=120, Low=618",Control,0.7,0.5,3
high,100,0.98,0.49,0.0754,"High=100, Low=515",DIR,0.7,0.5,3
high,100,0.98,0.49,0.0507,"High=100, Low=515",BSAM,0.7,0.5,3
high,100,0.98,0.49,0.0523,"High=100, Low=515",DILA,0.7,0.5,3
high,120,0.9111,0.6833,0.0583,"High=120, Low=618",Control,0.7,0.75,3
high,100,0.88,0.66,0.0754,"High=100, Low=515",DIR,0.7,0.75,3
