Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,265,0.5804,0.8717,0.0624,"High=265, Low=1595",DILA,0.5,1.5,4
high,106,0.5,0.8774,0.0694,"High=106, Low=638",Control,0.5,1.75,4
high,265,0.5172,0.9057,0.0612,"High=265, Low=1595",DIR,0.5,1.75,4
high,265,0.4914,0.8604,0.0686,"High=265, Low=1595",BSAM,0.5,1.75,4
high,265,0.5065,0.8868,0.0624,"High=265, Low=1595",DILA,0.5,1.75,4
high,106,0.4528,0.9057,0.0694,"High=106, Low=638",Control,0.5,2.0,4
high,265,0.4585,0.917,0.0612,"High=265, Low=1595",DIR,0.5,2.0,4
high,265,0.4396,0.8792,0.0686,"High=265, Low=1595",BSAM,0.5,2.0,4
high,265,0.4509,0.9019,0.0624,"High=265, Low=1595",DILA,0.5,2.0,4
high,106,0.4059,0.9151,0.0694,"High=106, Low=638",Control,0.5,2.25,4
high,265,0.4087,0.9208,0.0612,"High=265, Low=1595",DIR,0.5,2.25,4
high,265,0.3987,0.8981,0.0686,"High=265, Low=1595",BSAM,0.5,2.25,4
high,265,0.407,0.917,0.0624,"High=265, Low=1595",DILA,0.5,2.25,4
high,106,0.3698,0.9245,0.0694,"High=106, Low=638",Control,0.5,2.5,4
high,265,0.371,0.9283,0.0612,"High=265, Low=1595",DIR,0.5,2.5,4
high,265,0.3665,0.917,0.0686,"High=265, Low=1595",BSAM,0.5,2.5,4
high,265,0.371,0.9283,0.0624,"High=265, Low=1595",DILA,0.5,2.5,4
high,106,0.3356,0.9245,0.0694,"High=106, Low=638",Control,0.5,2.75,4
high,265,0.3374,0.9283,0.0612,"High=265, Low=1595",DIR,0.5,2.75,4
high,265,0.3388,0.9321,0.0686,"High=265, Low=1595",BSAM,0.5,2.75,4
high,265,0.3402,0.9358,0.0624,"High=265, Low=1595",DILA,0.5,2.75,4
high,106,0.3176,0.9528,0.0694,"High=106, Low=638",Control,0.5,3.0,4
high,265,0.3107,0.9321,0.0612,"High=265, Low=1595",DIR,0.5,3.0,4
high,265,0.3119,0.9358,0.0686,"High=265, Low=1595",BSAM,0.5,3.0,4
high,265,0.3119,0.9358,0.0624,"High=265, Low=1595",DILA,0.5,3.0,4
high,102,0.902,0.451,0.0688,"High=102, Low=570",Control,0.55,0.5,4
high,255,0.8984,0.451,0.0617,"High=255, Low=1425",DIR,0.55,0.5,4
high,255,0.9141,0.4588,0.0684,"High=255, Low=1425",BSAM,0.55,0.5,4
high,255,0.9062,0.4549,0.063,"High=255, Low=1425",DILA,0.55,0.5,4
high,102,0.8052,0.6078,0.0688,"High=102, Low=570",Control,0.55,0.75,4
high,255,0.8594,0.6471,0.0617,"High=255, Low=1425",DIR,0.55,0.75,4
high,255,0.7969,0.6,0.0684,"High=255, Low=1425",BSAM,0.55,0.75,4
high,255,0.8333,0.6275,0.063,"High=255, Low=1425",DILA,0.55,0.75,4
high,102,0.7549,0.7549,0.0688,"High=102, Low=570",Control,0.55,1.0,4
high,255,0.7882,0.7882,0.0617,"High=255, Low=1425",DIR,0.55,1.0,4
high,255,0.7333,0.7333,0.0684,"High=255, Low=1425",BSAM,0.55,1.0,4
high,255,0.7529,0.7529,0.063,"High=255, Low=1425",DILA,0.55,1.0,4
high,102,0.6406,0.8039,0.0688,"High=102, Low=570",Control,0.55,1.25,4
high,255,0.6803,0.851,0.0617,"High=255, Low=1425",DIR,0.55,1.25,4
high,255,0.6395,0.8,0.0684,"High=255, Low=1425",BSAM,0.55,1.25,4
high,255,0.6552,0.8196,0.063,"High=255, Low=1425",DILA,0.55,1.25,4
high,102,0.5752,0.8627,0.0688,"High=102, Low=570",Control,0.55,1.5,4
high,255,0.5849,0.8784,0.0617,"High=255, Low=1425",DIR,0.55,1.5,4
high,255,0.5587,0.8392,0.0684,"High=255, Low=1425",BSAM,0.55,1.5,4
high,255,0.5901,0.8863,0.063,"High=255, Low=1425",DILA,0.55,1.5,4
high,102,0.5084,0.8922,0.0688,"High=102, Low=570",Control,0.55,1.75,4
high,255,0.5213,0.9137,0.0617,"High=255, Low=1425",DIR,0.55,1.75,4
high,255,0.5011,0.8784,0.0684,"High=255, Low=1425",BSAM,0.55,1.75,4
high,255,0.5123,0.898,0.063,"High=255, Low=1425",DILA,0.55,1.75,4
high,102,0.451,0.902,0.0688,"High=102, Low=570",Control,0.55,2.0,4
high,255,0.4608,0.9216,0.0617,"High=255, Low=1425",DIR,0.55,2.0,4
high,255,0.4412,0.8824,0.0684,"High=255, Low=1425",BSAM,0.55,2.0,4
high,255,0.4549,0.9098,0.063,"High=255, Low=1425",DILA,0.55,2.0,4
high,102,0.413,0.9314,0.0688,"High=102, Low=570",Control,0.55,2.25,4
high,255,0.4129,0.9294,0.0617,"High=255, Low=1425",DIR,0.55,2.25,4
high,255,0.4042,0.9098,0.0684,"High=255, Low=1425",BSAM,0.55,2.25,4
high,255,0.4111,0.9255,0.063,"High=255, Low=1425",DILA,0.55,2.25,4
high,102,0.3765,0.9412,0.0688,"High=102, Low=570",Control,0.55,2.5,4
high,255,0.373,0.9333,0.0617,"High=255, Low=1425",DIR,0.55,2.5,4
high,255,0.3699,0.9255,0.0684,"High=255, Low=1425",BSAM,0.55,2.5,4
high,255,0.3746,0.9373,0.063,"High=255, Low=1425",DILA,0.55,2.5,4
high,102,0.3416,0.9412,0.0688,"High=102, Low=570",Control,0.55,2.75,4
high,255,0.339,0.9333,0.0617,"High=255, Low=1425",DIR,0.55,2.75,4
high,255,0.3419,0.9412,0.0684,"High=255, Low=1425",BSAM,0.55,2.75,4
high,255,0.3433,0.9451,0.063,"High=255, Low=1425",DILA,0.55,2.75,4
high,102,0.3203,0.9608,0.0688,"High=102, Low=570",Control,0.55,3.0,4
high,255,0.3124,0.9373,0.0617,"High=255, Low=1425",DIR,0.55,3.0,4
high,255,0.3163,0.949,0.0684,"High=255, Low=1425",BSAM,0.55,3.0,4
high,255,0.315,0.9451,0.063,"High=255, Low=1425",DILA,0.55,3.0,4
high,88,0.8864,0.4432,0.0716,"High=88, Low=488",Control,0.6,0.5,4
high,220,0.8636,0.4318,0.0638,"High=220, Low=1220",DIR,0.6,0.5,4
high,220,0.9273,0.4636,0.075,"High=220, Low=1220",BSAM,0.6,0.5,4
high,220,0.9091,0.4545,0.0675,"High=220, Low=1220",DILA,0.6,0.5,4
high,88,0.8182,0.6136,0.0716,"High=88, Low=488",Control,0.6,0.75,4
high,220,0.8061,0.6045,0.0638,"High=220, Low=1220",DIR,0.6,0.75,4
high,220,0.7879,0.5909,0.075,"High=220, Low=1220",BSAM,0.6,0.75,4
high,220,0.8182,0.6136,0.0675,"High=220, Low=1220",DILA,0.6,0.75,4
high,88,0.7386,0.7386,0.0716,"High=88, Low=488",Control,0.6,1.0,4
high,220,0.7364,0.7364,0.0638,"High=220, Low=1220",DIR,0.6,1.0,4
high,220,0.7091,0.7091,0.075,"High=220, Low=1220",BSAM,0.6,1.0,4
high,220,0.7409,0.7409,0.0675,"High=220, Low=1220",DILA,0.6,1.0,4
high,88,0.6364,0.7955,0.0716,"High=88, Low=488",Control,0.6,1.25,4
high,220,0.6618,0.8273,0.0638,"High=220, Low=1220",DIR,0.6,1.25,4
high,220,0.6255,0.7818,0.075,"High=220, Low=1220",BSAM,0.6,1.25,4
high,220,0.64,0.8,0.0675,"High=220, Low=1220",DILA,0.6,1.25,4
high,88,0.5606,0.8409,0.0716,"High=88, Low=488",Control,0.6,1.5,4
high,220,0.5727,0.8591,0.0638,"High=220, Low=1220",DIR,0.6,1.5,4
high,220,0.5424,0.8136,0.075,"High=220, Low=1220",BSAM,0.6,1.5,4
high,220,0.5515,0.8273,0.0675,"High=220, Low=1220",DILA,0.6,1.5,4
high,88,0.5065,0.8864,0.0716,"High=88, Low=488",Control,0.6,1.75,4
high,220,0.5039,0.8818,0.0638,"High=220, Low=1220",DIR,0.6,1.75,4
high,220,0.4805,0.8409,0.075,"High=220, Low=1220",BSAM,0.6,1.75,4
high,220,0.5065,0.8864,0.0675,"High=220, Low=1220",DILA,0.6,1.75,4
high,88,0.4545,0.9091,0.0716,"High=88, Low=488",Control,0.6,2.0,4
high,220,0.4568,0.9136,0.0638,"High=220, Low=1220",DIR,0.6,2.0,4
high,220,0.4341,0.8682,0.075,"High=220, Low=1220",BSAM,0.6,2.0,4
high,220,0.4455,0.8909,0.0675,"High=220, Low=1220",DILA,0.6,2.0,4
high,88,0.4091,0.9205,0.0716,"High=88, Low=488",Control,0.6,2.25,4
high,220,0.4121,0.9273,0.0638,"High=220, Low=1220",DIR,0.6,2.25,4
high,220,0.3879,0.8727,0.075,"High=220, Low=1220",BSAM,0.6,2.25,4
high,220,0.402,0.9045,0.0675,"High=220, Low=1220",DILA,0.6,2.25,4
high,88,0.3773,0.9432,0.0716,"High=88, Low=488",Control,0.6,2.5,4
high,220,0.3745,0.9364,0.0638,"High=220, Low=1220",DIR,0.6,2.5,4
high,220,0.3582,0.8955,0.075,"High=220, Low=1220",BSAM,0.6,2.5,4
high,220,0.3691,0.9227,0.0675,"High=220, Low=1220",DILA,0.6,2.5,4
high,88,0.343,0.9432,0.0716,"High=88, Low=488",Control,0.6,2.75,4
high,220,0.3405,0.9364,0.0638,"High=220, Low=1220",DIR,0.6,2.75,4
high,220,0.3289,0.9045,0.075,"High=220, Low=1220",BSAM,0.6,2.75,4
high,220,0.3372,0.9273,0.0675,"High=220, Low=1220",DILA,0.6,2.75,4
high,88,0.3182,0.9545,0.0716,"High=88, Low=488",Control,0.6,3.0,4
high,220,0.3136,0.9409,0.0638,"High=220, Low=1220",DIR,0.6,3.0,4
high,220,0.3076,0.9227,0.075,"High=220, Low=1220",BSAM,0.6,3.0,4
high,220,0.3136,0.9409,0.0675,"High=220, Low=1220",DILA,0.6,3.0,4
high,64,0.8125,0.4062,0.082,"High=64, Low=416",Control,0.65,0.5,4
high,160,0.8625,0.4313,0.0726,"High=160, Low=1040",DIR,0.65,0.5,4
high,160,0.9125,0.4562,0.0848,"High=160, Low=1040",BSAM,0.65,0.5,4
high,160,0.9,0.45,0.0749,"High=160, Low=1040",DILA,0.65,0.5,4
high,64,0.8542,0.6406,0.082,"High=64, Low=416",Control,0.65,0.75,4
high,160,0.8417,0.6312,0.0726,"High=160, Low=1040",DIR,0.65,0.75,4
high,160,0.8833,0.6625,0.0848,"High=160, Low=1040",BSAM,0.65,0.75,4
high,160,0.8583,0.6438,0.0749,"High=160, Low=1040",DILA,0.65,0.75,4
high,64,0.7656,0.7656,0.082,"High=64, Low=416",Control,0.65,1.0,4
high,160,0.7688,0.7688,0.0726,"High=160, Low=1040",DIR,0.65,1.0,4
high,160,0.7375,0.7375,0.0848,"High=160, Low=1040",BSAM,0.65,1.0,4
high,160,0.7438,0.7438,0.0749,"High=160, Low=1040",DILA,0.65,1.0,4
high,64,0.675,0.8438,0.082,"High=64, Low=416",Control,0.65,1.25,4
high,160,0.665,0.8313,0.0726,"High=160, Low=1040",DIR,0.65,1.25,4
high,160,0.64,0.8,0.0848,"High=160, Low=1040",BSAM,0.65,1.25,4
high,160,0.645,0.8063,0.0749,"High=160, Low=1040",DILA,0.65,1.25,4
high,64,0.5833,0.875,0.082,"High=64, Low=416",Control,0.65,1.5,4
high,160,0.5792,0.8688,0.0726,"High=160, Low=1040",DIR,0.65,1.5,4
high,160,0.5625,0.8438,0.0848,"High=160, Low=1040",BSAM,0.65,1.5,4
high,160,0.575,0.8625,0.0749,"High=160, Low=1040",DILA,0.65,1.5,4
high,64,0.5,0.875,0.082,"High=64, Low=416",Control,0.65,1.75,4
high,160,0.5107,0.8938,0.0726,"High=160, Low=1040",DIR,0.65,1.75,4
high,160,0.4964,0.8688,0.0848,"High=160, Low=1040",BSAM,0.65,1.75,4
high,160,0.4929,0.8625,0.0749,"High=160, Low=1040",DILA,0.65,1.75,4
high,64,0.4531,0.9062,0.082,"High=64, Low=416",Control,0.65,2.0,4
high,160,0.4531,0.9062,0.0726,"High=160, Low=1040",DIR,0.65,2.0,4
high,160,0.4375,0.875,0.0848,"High=160, Low=1040",BSAM,0.65,2.0,4
high,160,0.4344,0.8688,0.0749,"High=160, Low=1040",DILA,0.65,2.0,4
high,64,0.4028,0.9062,0.082,"High=64, Low=416",Control,0.65,2.25,4
high,160,0.4083,0.9187,0.0726,"High=160, Low=1040",DIR,0.65,2.25,4
high,160,0.3944,0.8875,0.0848,"High=160, Low=1040",BSAM,0.65,2.25,4
high,160,0.4028,0.9062,0.0749,"High=160, Low=1040",DILA,0.65,2.25,4
high,64,0.3688,0.9219,0.082,"High=64, Low=416",Control,0.65,2.5,4
high,160,0.3725,0.9313,0.0726,"High=160, Low=1040",DIR,0.65,2.5,4
high,160,0.3625,0.9062,0.0848,"High=160, Low=1040",BSAM,0.65,2.5,4
high,160,0.365,0.9125,0.0749,"High=160, Low=1040",DILA,0.65,2.5,4
high,64,0.3409,0.9375,0.082,"High=64, Low=416",Control,0.65,2.75,4
high,160,0.3386,0.9313,0.0726,"High=160, Low=1040",DIR,0.65,2.75,4
high,160,0.3364,0.925,0.0848,"High=160, Low=1040",BSAM,0.65,2.75,4
high,160,0.3318,0.9125,0.0749,"High=160, Low=1040",DILA,0.65,2.75,4
high,64,0.3125,0.9375,0.082,"High=64, Low=416",Control,0.65,3.0,4
high,160,0.3146,0.9437,0.0726,"High=160, Low=1040",DIR,0.65,3.0,4
high,160,0.3083,0.925,0.0848,"High=160, Low=1040",BSAM,0.65,3.0,4
high,160,0.3063,0.9187,0.0749,"High=160, Low=1040",DILA,0.65,3.0,4
high,52,0.7692,0.3846,0.0566,"High=52, Low=328",Control,0.7,0.5,4
high,130,0.8615,0.4308,0.0463,"High=130, Low=820",DIR,0.7,0.5,4
high,130,0.9077,0.4538,0.065,"High=130, Low=820",BSAM,0.7,0.5,4
high,130,0.8923,0.4462,0.0499,"High=130, Low=820",DILA,0.7,0.5,4
high,52,0.7692,0.5769,0.0566,"High=52, Low=328",Control,0.7,0.75,4
high,130,0.8061,0.6077,0.0463,"High=130, Low=820",DIR,0.7,0.75,4
high,130,0.8469,0.6385,0.065,"High=130, Low=820",BSAM,0.7,0.75,4
high,130,0.8571,0.6462,0.0499,"High=130, Low=820",DILA,0.7,0.75,4
high,52,0.7885,0.7885,0.0566,"High=52, Low=328",Control,0.7,1.0,4
high,130,0.7923,0.7923,0.0463,"High=130, Low=820",DIR,0.7,1.0,4
high,130,0.7462,0.7462,0.065,"High=130, Low=820",BSAM,0.7,1.0,4
high,130,0.7769,0.7769,0.0499,"High=130, Low=820",DILA,0.7,1.0,4
high,52,0.6769,0.8462,0.0566,"High=52, Low=328",Control,0.7,1.25,4
high,130,0.681,0.8538,0.0463,"High=130, Low=820",DIR,0.7,1.25,4
high,130,0.638,0.8,0.065,"High=130, Low=820",BSAM,0.7,1.25,4
high,130,0.681,0.8538,0.0499,"High=130, Low=820",DILA,0.7,1.25,4
high,52,0.6026,0.9038,0.0566,"High=52, Low=328",Control,0.7,1.5,4
high,130,0.5897,0.8846,0.0463,"High=130, Low=820",DIR,0.7,1.5,4
high,130,0.5692,0.8538,0.065,"High=130, Low=820",BSAM,0.7,1.5,4
high,130,0.5846,0.8769,0.0499,"High=130, Low=820",DILA,0.7,1.5,4
high,52,0.5165,0.9038,0.0566,"High=52, Low=328",Control,0.7,1.75,4
high,130,0.5263,0.9231,0.0463,"High=130, Low=820",DIR,0.7,1.75,4
high,130,0.5044,0.8846,0.065,"High=130, Low=820",BSAM,0.7,1.75,4
high,130,0.5132,0.9,0.0499,"High=130, Low=820",DILA,0.7,1.75,4
high,52,0.4519,0.9038,0.0566,"High=52, Low=328",Control,0.7,2.0,4
high,130,0.4654,0.9308,0.0463,"High=130, Low=820",DIR,0.7,2.0,4
high,130,0.4538,0.9077,0.065,"High=130, Low=820",BSAM,0.7,2.0,4
high,130,0.45,0.9,0.0499,"High=130, Low=820",DILA,0.7,2.0,4
high,52,0.4188,0.9423,0.0566,"High=52, Low=328",Control,0.7,2.25,4
high,130,0.4164,0.9385,0.0463,"High=130, Low=820",DIR,0.7,2.25,4
high,130,0.4061,0.9154,0.065,"High=130, Low=820",BSAM,0.7,2.25,4
high,130,0.3993,0.9,0.0499,"High=130, Low=820",DILA,0.7,2.25,4
high,52,0.3769,0.9423,0.0566,"High=52, Low=328",Control,0.7,2.5,4
high,130,0.3785,0.9462,0.0463,"High=130, Low=820",DIR,0.7,2.5,4
high,130,0.3662,0.9154,0.065,"High=130, Low=820",BSAM,0.7,2.5,4
high,130,0.3631,0.9077,0.0499,"High=130, Low=820",DILA,0.7,2.5,4
high,52,0.3427,0.9423,0.0566,"High=52, Low=328",Control,0.7,2.75,4
high,130,0.3492,0.9615,0.0463,"High=130, Low=820",DIR,0.7,2.75,4
high,130,0.338,0.9308,0.065,"High=130, Low=820",BSAM,0.7,2.75,4
high,130,0.3352,0.9231,0.0499,"High=130, Low=820",DILA,0.7,2.75,4
high,52,0.3141,0.9423,0.0566,"High=52, Low=328",Control,0.7,3.0,4
high,130,0.3231,0.9692,0.0463,"High=130, Low=820",DIR,0.7,3.0,4
high,130,0.3128,0.9385,0.065,"High=130, Low=820",BSAM,0.7,3.0,4
high,130,0.3128,0.9385,0.0499,"High=130, Low=820",DILA,0.7,3.0,4
high,42,0.8571,0.4286,0.0634,"High=42, Low=282",Control,0.75,0.5,4
high,105,0.8113,0.4095,0.0505,"High=105, Low=705",DIR,0.75,0.5,4
high,105,0.8868,0.4476,0.073,"High=105, Low=705",BSAM,0.75,0.5,4
high,105,0.8491,0.4286,0.0522,"High=105, Low=705",DILA,0.75,0.5,4
high,42,0.6562,0.5,0.0634,"High=42, Low=282",Control,0.75,0.75,4
high,105,0.7722,0.581,0.0505,"High=105, Low=705",DIR,0.75,0.75,4
high,105,0.8101,0.6095,0.073,"High=105, Low=705",BSAM,0.75,0.75,4
high,105,0.7975,0.6,0.0522,"High=105, Low=705",DILA,0.75,0.75,4
high,42,0.6667,0.6667,0.0634,"High=42, Low=282",Control,0.75,1.0,4
high,105,0.7048,0.7048,0.0505,"High=105, Low=705",DIR,0.75,1.0,4
high,105,0.7048,0.7048,0.073,"High=105, Low=705",BSAM,0.75,1.0,4
high,105,0.7238,0.7238,0.0522,"High=105, Low=705",DILA,0.75,1.0,4
high,42,0.6415,0.8095,0.0634,"High=42, Low=282",Control,0.75,1.25,4
high,105,0.6667,0.8381,0.0505,"High=105, Low=705",DIR,0.75,1.25,4
high,105,0.6212,0.781,0.073,"High=105, Low=705",BSAM,0.75,1.25,4
high,105,0.6439,0.8095,0.0522,"High=105, Low=705",DILA,0.75,1.25,4
high,42,0.5714,0.8571,0.0634,"High=42, Low=282",Control,0.75,1.5,4
high,105,0.5823,0.8762,0.0505,"High=105, Low=705",DIR,0.75,1.5,4
high,105,0.5443,0.819,0.073,"High=105, Low=705",BSAM,0.75,1.5,4
high,105,0.5696,0.8571,0.0522,"High=105, Low=705",DILA,0.75,1.5,4
high,42,0.5135,0.9048,0.0634,"High=42, Low=282",Control,0.75,1.75,4
high,105,0.5054,0.8857,0.0505,"High=105, Low=705",DIR,0.75,1.75,4
high,105,0.4946,0.8667,0.073,"High=105, Low=705",BSAM,0.75,1.75,4
high,105,0.5,0.8762,0.0522,"High=105, Low=705",DILA,0.75,1.75,4
high,42,0.4524,0.9048,0.0634,"High=42, Low=282",Control,0.75,2.0,4
high,105,0.4571,0.9143,0.0505,"High=105, Low=705",DIR,0.75,2.0,4
high,105,0.4381,0.8762,0.073,"High=105, Low=705",BSAM,0.75,2.0,4
high,105,0.4429,0.8857,0.0522,"High=105, Low=705",DILA,0.75,2.0,4
high,42,0.4,0.9048,0.0634,"High=42, Low=282",Control,0.75,2.25,4
high,105,0.4051,0.9143,0.0505,"High=105, Low=705",DIR,0.75,2.25,4
high,105,0.3882,0.8762,0.073,"High=105, Low=705",BSAM,0.75,2.25,4
high,105,0.4008,0.9048,0.0522,"High=105, Low=705",DILA,0.75,2.25,4
high,42,0.3619,0.9048,0.0634,"High=42, Low=282",Control,0.75,2.5,4
high,105,0.3688,0.9238,0.0505,"High=105, Low=705",DIR,0.75,2.5,4
high,105,0.3612,0.9048,0.073,"High=105, Low=705",BSAM,0.75,2.5,4
high,105,0.3612,0.9048,0.0522,"High=105, Low=705",DILA,0.75,2.5,4
high,42,0.3362,0.9286,0.0634,"High=42, Low=282",Control,0.75,2.75,4
high,105,0.3391,0.9333,0.0505,"High=105, Low=705",DIR,0.75,2.75,4
high,105,0.3322,0.9143,0.073,"High=105, Low=705",BSAM,0.75,2.75,4
high,105,0.3287,0.9048,0.0522,"High=105, Low=705",DILA,0.75,2.75,4
high,42,0.3095,0.9286,0.0634,"High=42, Low=282",Control,0.75,3.0,4
high,105,0.3111,0.9333,0.0505,"High=105, Low=705",DIR,0.75,3.0,4
high,105,0.3048,0.9143,0.073,"High=105, Low=705",BSAM,0.75,3.0,4
high,105,0.3048,0.9143,0.0522,"High=105, Low=705",DILA,0.75,3.0,4
high,32,0.75,0.375,0.0753,"High=32, Low=196",Control,0.8,0.5,4
high,80,0.8,0.4,0.0596,"High=80, Low=490",DIR,0.8,0.5,4
high,80,0.8,0.4,0.0855,"High=80, Low=490",BSAM,0.8,0.5,4
high,80,0.875,0.4375,0.0626,"High=80, Low=490",DILA,0.8,0.5,4
high,32,0.7083,0.5312,0.0753,"High=32, Low=196",Control,0.8,0.75,4
high,80,0.7833,0.5875,0.0596,"High=80, Low=490",DIR,0.8,0.75,4
high,80,0.7667,0.575,0.0855,"High=80, Low=490",BSAM,0.8,0.75,4
high,80,0.7833,0.5875,0.0626,"High=80, Low=490",DILA,0.8,0.75,4
high,32,0.5625,0.5625,0.0753,"High=32, Low=196",Control,0.8,1.0,4
high,80,0.6625,0.6625,0.0596,"High=80, Low=490",DIR,0.8,1.0,4
high,80,0.6625,0.6625,0.0855,"High=80, Low=490",BSAM,0.8,1.0,4
high,80,0.7,0.7,0.0626,"High=80, Low=490",DILA,0.8,1.0,4
high,32,0.55,0.6875,0.0753,"High=32, Low=196",Control,0.8,1.25,4
high,80,0.59,0.7375,0.0596,"High=80, Low=490",DIR,0.8,1.25,4
high,80,0.57,0.7125,0.0855,"High=80, Low=490",BSAM,0.8,1.25,4
high,80,0.62,0.775,0.0626,"High=80, Low=490",DILA,0.8,1.25,4
high,32,0.5208,0.7812,0.0753,"High=32, Low=196",Control,0.8,1.5,4
high,80,0.55,0.825,0.0596,"High=80, Low=490",DIR,0.8,1.5,4
high,80,0.5167,0.775,0.0855,"High=80, Low=490",BSAM,0.8,1.5,4
high,80,0.5417,0.8125,0.0626,"High=80, Low=490",DILA,0.8,1.5,4
high,32,0.4821,0.8438,0.0753,"High=32, Low=196",Control,0.8,1.75,4
high,80,0.4786,0.8375,0.0596,"High=80, Low=490",DIR,0.8,1.75,4
high,80,0.4429,0.775,0.0855,"High=80, Low=490",BSAM,0.8,1.75,4
high,80,0.4643,0.8125,0.0626,"High=80, Low=490",DILA,0.8,1.75,4
high,32,0.4219,0.8438,0.0753,"High=32, Low=196",Control,0.8,2.0,4
high,80,0.4313,0.8625,0.0596,"High=80, Low=490",DIR,0.8,2.0,4
high,80,0.4062,0.8125,0.0855,"High=80, Low=490",BSAM,0.8,2.0,4
high,80,0.4188,0.8375,0.0626,"High=80, Low=490",DILA,0.8,2.0,4
high,32,0.3889,0.875,0.0753,"High=32, Low=196",Control,0.8,2.25,4
high,80,0.3833,0.8625,0.0596,"High=80, Low=490",DIR,0.8,2.25,4
high,80,0.3722,0.8375,0.0855,"High=80, Low=490",BSAM,0.8,2.25,4
high,80,0.3833,0.8625,0.0626,"High=80, Low=490",DILA,0.8,2.25,4
high,32,0.35,0.875,0.0753,"High=32, Low=196",Control,0.8,2.5,4
high,80,0.345,0.8625,0.0596,"High=80, Low=490",DIR,0.8,2.5,4
high,80,0.34,0.85,0.0855,"High=80, Low=490",BSAM,0.8,2.5,4
high,80,0.345,0.8625,0.0626,"High=80, Low=490",DILA,0.8,2.5,4
high,32,0.3182,0.875,0.0753,"High=32, Low=196",Control,0.8,2.75,4
high,80,0.3227,0.8875,0.0596,"High=80, Low=490",DIR,0.8,2.75,4
high,80,0.3091,0.85,0.0855,"High=80, Low=490",BSAM,0.8,2.75,4
high,80,0.3182,0.875,0.0626,"High=80, Low=490",DILA,0.8,2.75,4
high,32,0.2917,0.875,0.0753,"High=32, Low=196",Control,0.8,3.0,4
high,80,0.2958,0.8875,0.0596,"High=80, Low=490",DIR,0.8,3.0,4
high,80,0.2833,0.85,0.0855,"High=80, Low=490",BSAM,0.8,3.0,4
high,80,0.2958,0.8875,0.0626,"High=80, Low=490",DILA,0.8,3.0,4
high,22,0.9091,0.4545,0.0961,"High=22, Low=140",Control,0.8500000000000001,0.5,4
high,55,0.75,0.3818,0.0759,"High=55, Low=350",DIR,0.8500000000000001,0.5,4
high,55,0.6071,0.3091,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,0.5,4
high,55,0.8571,0.4364,0.0781,"High=55, Low=350",DILA,0.8500000000000001,0.5,4
high,22,0.7059,0.5455,0.0961,"High=22, Low=140",Control,0.8500000000000001,0.75,4
high,55,0.7143,0.5455,0.0759,"High=55, Low=350",DIR,0.8500000000000001,0.75,4
high,55,0.5952,0.4545,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,0.75,4
high,55,0.7619,0.5818,0.0781,"High=55, Low=350",DILA,0.8500000000000001,0.75,4
high,22,0.6364,0.6364,0.0961,"High=22, Low=140",Control,0.8500000000000001,1.0,4
high,55,0.6545,0.6545,0.0759,"High=55, Low=350",DIR,0.8500000000000001,1.0,4
high,55,0.5455,0.5455,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,1.0,4
high,55,0.7091,0.7091,0.0781,"High=55, Low=350",DILA,0.8500000000000001,1.0,4
high,22,0.5357,0.6818,0.0961,"High=22, Low=140",Control,0.8500000000000001,1.25,4
high,55,0.5797,0.7273,0.0759,"High=55, Low=350",DIR,0.8500000000000001,1.25,4
high,55,0.4783,0.6,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,1.25,4
high,55,0.6087,0.7636,0.0781,"High=55, Low=350",DILA,0.8500000000000001,1.25,4
high,22,0.4848,0.7273,0.0961,"High=22, Low=140",Control,0.8500000000000001,1.5,4
high,55,0.494,0.7455,0.0759,"High=55, Low=350",DIR,0.8500000000000001,1.5,4
high,55,0.4337,0.6545,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,1.5,4
high,55,0.5181,0.7818,0.0781,"High=55, Low=350",DILA,0.8500000000000001,1.5,4
high,22,0.4103,0.7273,0.0961,"High=22, Low=140",Control,0.8500000000000001,1.75,4
high,55,0.433,0.7636,0.0759,"High=55, Low=350",DIR,0.8500000000000001,1.75,4
high,55,0.4021,0.7091,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,1.75,4
high,55,0.4536,0.8,0.0781,"High=55, Low=350",DILA,0.8500000000000001,1.75,4
high,22,0.3864,0.7727,0.0961,"High=22, Low=140",Control,0.8500000000000001,2.0,4
high,55,0.3818,0.7636,0.0759,"High=55, Low=350",DIR,0.8500000000000001,2.0,4
high,55,0.3636,0.7273,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,2.0,4
high,55,0.4091,0.8182,0.0781,"High=55, Low=350",DILA,0.8500000000000001,2.0,4
high,22,0.36,0.8182,0.0961,"High=22, Low=140",Control,0.8500000000000001,2.25,4
high,55,0.3468,0.7818,0.0759,"High=55, Low=350",DIR,0.8500000000000001,2.25,4
high,55,0.3226,0.7273,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,2.25,4
