Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,130,0.36,0.9,0.089,"High=130, Low=360",DIR,0.75,2.5,1
high,130,0.3785,0.9462,0.0763,"High=130, Low=360",BSAM,0.75,2.5,1
high,130,0.3385,0.8462,0.1076,"High=130, Low=360",DILA,0.75,2.5,1
high,104,0.3287,0.9038,0.1024,"High=104, Low=288",Control,0.75,2.75,1
high,130,0.3296,0.9077,0.089,"High=130, Low=360",DIR,0.75,2.75,1
high,130,0.3464,0.9538,0.0763,"High=130, Low=360",BSAM,0.75,2.75,1
high,130,0.3184,0.8769,0.1076,"High=130, Low=360",DILA,0.75,2.75,1
high,104,0.3077,0.9231,0.1024,"High=104, Low=288",Control,0.75,3.0,1
high,130,0.3026,0.9077,0.089,"High=130, Low=360",DIR,0.75,3.0,1
high,130,0.3179,0.9538,0.0763,"High=130, Low=360",BSAM,0.75,3.0,1
high,130,0.2949,0.8846,0.1076,"High=130, Low=360",DILA,0.75,3.0,1
high,64,0.9062,0.4531,0.107,"High=64, Low=216",Control,0.8,0.5,1
high,80,0.875,0.4375,0.0858,"High=80, Low=270",DIR,0.8,0.5,1
high,80,0.9,0.45,0.0908,"High=80, Low=270",BSAM,0.8,0.5,1
high,80,0.775,0.3875,0.1087,"High=80, Low=270",DILA,0.8,0.5,1
high,64,0.7917,0.5938,0.107,"High=64, Low=216",Control,0.8,0.75,1
high,80,0.8,0.6,0.0858,"High=80, Low=270",DIR,0.8,0.75,1
high,80,0.8667,0.65,0.0908,"High=80, Low=270",BSAM,0.8,0.75,1
high,80,0.7,0.525,0.1087,"High=80, Low=270",DILA,0.8,0.75,1
high,64,0.6562,0.6562,0.107,"High=64, Low=216",Control,0.8,1.0,1
high,80,0.7,0.7,0.0858,"High=80, Low=270",DIR,0.8,1.0,1
high,80,0.725,0.725,0.0908,"High=80, Low=270",BSAM,0.8,1.0,1
high,80,0.6375,0.6375,0.1087,"High=80, Low=270",DILA,0.8,1.0,1
high,64,0.625,0.7812,0.107,"High=64, Low=216",Control,0.8,1.25,1
high,80,0.62,0.775,0.0858,"High=80, Low=270",DIR,0.8,1.25,1
high,80,0.6,0.75,0.0908,"High=80, Low=270",BSAM,0.8,1.25,1
high,80,0.58,0.725,0.1087,"High=80, Low=270",DILA,0.8,1.25,1
high,64,0.5521,0.8281,0.107,"High=64, Low=216",Control,0.8,1.5,1
high,80,0.5417,0.8125,0.0858,"High=80, Low=270",DIR,0.8,1.5,1
high,80,0.5333,0.8,0.0908,"High=80, Low=270",BSAM,0.8,1.5,1
high,80,0.5,0.75,0.1087,"High=80, Low=270",DILA,0.8,1.5,1
high,64,0.4732,0.8281,0.107,"High=64, Low=216",Control,0.8,1.75,1
high,80,0.5071,0.8875,0.0858,"High=80, Low=270",DIR,0.8,1.75,1
high,80,0.4643,0.8125,0.0908,"High=80, Low=270",BSAM,0.8,1.75,1
high,80,0.4357,0.7625,0.1087,"High=80, Low=270",DILA,0.8,1.75,1
high,64,0.4297,0.8594,0.107,"High=64, Low=216",Control,0.8,2.0,1
high,80,0.4437,0.8875,0.0858,"High=80, Low=270",DIR,0.8,2.0,1
high,80,0.425,0.85,0.0908,"High=80, Low=270",BSAM,0.8,2.0,1
high,80,0.3937,0.7875,0.1087,"High=80, Low=270",DILA,0.8,2.0,1
high,64,0.3889,0.875,0.107,"High=64, Low=216",Control,0.8,2.25,1
high,80,0.4,0.9,0.0858,"High=80, Low=270",DIR,0.8,2.25,1
high,80,0.3944,0.8875,0.0908,"High=80, Low=270",BSAM,0.8,2.25,1
high,80,0.3556,0.8,0.1087,"High=80, Low=270",DILA,0.8,2.25,1
high,64,0.3563,0.8906,0.107,"High=64, Low=216",Control,0.8,2.5,1
high,80,0.37,0.925,0.0858,"High=80, Low=270",DIR,0.8,2.5,1
high,80,0.37,0.925,0.0908,"High=80, Low=270",BSAM,0.8,2.5,1
high,80,0.33,0.825,0.1087,"High=80, Low=270",DILA,0.8,2.5,1
high,64,0.3239,0.8906,0.107,"High=64, Low=216",Control,0.8,2.75,1
high,80,0.3409,0.9375,0.0858,"High=80, Low=270",DIR,0.8,2.75,1
high,80,0.3364,0.925,0.0908,"High=80, Low=270",BSAM,0.8,2.75,1
high,80,0.3,0.825,0.1087,"High=80, Low=270",DILA,0.8,2.75,1
high,64,0.3021,0.9062,0.107,"High=64, Low=216",Control,0.8,3.0,1
high,80,0.3125,0.9375,0.0858,"High=80, Low=270",DIR,0.8,3.0,1
high,80,0.3083,0.925,0.0908,"High=80, Low=270",BSAM,0.8,3.0,1
high,80,0.2833,0.85,0.1087,"High=80, Low=270",DILA,0.8,3.0,1
high,40,0.8,0.4,0.1197,"High=40, Low=164",Control,0.8500000000000001,0.5,1
high,50,0.8,0.4,0.0944,"High=50, Low=205",DIR,0.8500000000000001,0.5,1
high,50,0.92,0.46,0.1018,"High=50, Low=205",BSAM,0.8500000000000001,0.5,1
high,50,0.6,0.3,0.1232,"High=50, Low=205",DILA,0.8500000000000001,0.5,1
high,40,0.7,0.525,0.1197,"High=40, Low=164",Control,0.8500000000000001,0.75,1
high,50,0.7895,0.6,0.0944,"High=50, Low=205",DIR,0.8500000000000001,0.75,1
high,50,0.7895,0.6,0.1018,"High=50, Low=205",BSAM,0.8500000000000001,0.75,1
