Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,315,1.0,0.5016,71.9201,"High=315, Low=20",Control,0.5,0.5,0
high,315,1.0,0.5016,76.9149,"High=315, Low=20",DIR,0.5,0.5,0
high,252,1.0,0.5,68.2465,"High=252, Low=16",BSAM,0.5,0.5,0
high,315,1.0,0.5016,67.2939,"High=315, Low=20",DILA,0.5,0.5,0
high,315,0.9831,0.7397,71.9201,"High=315, Low=20",Control,0.5,0.75,0
high,315,0.9873,0.7429,76.9149,"High=315, Low=20",DIR,0.5,0.75,0
high,252,0.9947,0.746,68.2465,"High=252, Low=16",BSAM,0.5,0.75,0
high,315,0.9831,0.7397,67.2939,"High=315, Low=20",DILA,0.5,0.75,0
high,315,0.9111,0.9111,71.9201,"High=315, Low=20",Control,0.5,1.0,0
high,315,0.9206,0.9206,76.9149,"High=315, Low=20",DIR,0.5,1.0,0
high,252,0.9246,0.9246,68.2465,"High=252, Low=16",BSAM,0.5,1.0,0
high,315,0.9143,0.9143,67.2939,"High=315, Low=20",DILA,0.5,1.0,0
high,315,0.7919,0.9905,71.9201,"High=315, Low=20",Control,0.5,1.25,0
high,315,0.7944,0.9937,76.9149,"High=315, Low=20",DIR,0.5,1.25,0
high,252,0.7937,0.9921,68.2465,"High=252, Low=16",BSAM,0.5,1.25,0
high,315,0.797,0.9968,67.2939,"High=315, Low=20",DILA,0.5,1.25,0
high,315,0.6617,0.9937,71.9201,"High=315, Low=20",Control,0.5,1.5,0
high,315,0.6638,0.9968,76.9149,"High=315, Low=20",DIR,0.5,1.5,0
high,252,0.664,0.996,68.2465,"High=252, Low=16",BSAM,0.5,1.5,0
high,315,0.6638,0.9968,67.2939,"High=315, Low=20",DILA,0.5,1.5,0
high,315,0.5707,1.0,71.9201,"High=315, Low=20",Control,0.5,1.75,0
high,315,0.5688,0.9968,76.9149,"High=315, Low=20",DIR,0.5,1.75,0
high,252,0.5692,0.996,68.2465,"High=252, Low=16",BSAM,0.5,1.75,0
high,315,0.5707,1.0,67.2939,"High=315, Low=20",DILA,0.5,1.75,0
high,315,0.5,1.0,71.9201,"High=315, Low=20",Control,0.5,2.0,0
high,315,0.5,1.0,76.9149,"High=315, Low=20",DIR,0.5,2.0,0
high,252,0.498,0.996,68.2465,"High=252, Low=16",BSAM,0.5,2.0,0
high,315,0.5,1.0,67.2939,"High=315, Low=20",DILA,0.5,2.0,0
high,315,0.4443,1.0,71.9201,"High=315, Low=20",Control,0.5,2.25,0
high,315,0.4443,1.0,76.9149,"High=315, Low=20",DIR,0.5,2.25,0
high,252,0.4444,1.0,68.2465,"High=252, Low=16",BSAM,0.5,2.25,0
high,315,0.4443,1.0,67.2939,"High=315, Low=20",DILA,0.5,2.25,0
high,315,0.3997,1.0,71.9201,"High=315, Low=20",Control,0.5,2.5,0
high,315,0.3997,1.0,76.9149,"High=315, Low=20",DIR,0.5,2.5,0
high,252,0.4,1.0,68.2465,"High=252, Low=16",BSAM,0.5,2.5,0
high,315,0.3997,1.0,67.2939,"High=315, Low=20",DILA,0.5,2.5,0
high,315,0.3633,1.0,71.9201,"High=315, Low=20",Control,0.5,2.75,0
high,315,0.3633,1.0,76.9149,"High=315, Low=20",DIR,0.5,2.75,0
high,252,0.3636,1.0,68.2465,"High=252, Low=16",BSAM,0.5,2.75,0
high,315,0.3633,1.0,67.2939,"High=315, Low=20",DILA,0.5,2.75,0
high,315,0.3333,1.0,71.9201,"High=315, Low=20",Control,0.5,3.0,0
high,315,0.3333,1.0,76.9149,"High=315, Low=20",DIR,0.5,3.0,0
high,252,0.3333,1.0,68.2465,"High=252, Low=16",BSAM,0.5,3.0,0
high,315,0.3333,1.0,67.2939,"High=315, Low=20",DILA,0.5,3.0,0
high,285,1.0,0.5018,74.3593,"High=285, Low=15",Control,0.55,0.5,0
high,285,1.0,0.5018,80.6748,"High=285, Low=15",DIR,0.55,0.5,0
high,228,1.0,0.5,69.8124,"High=228, Low=12",BSAM,0.55,0.5,0
high,285,1.0,0.5018,69.8808,"High=285, Low=15",DILA,0.55,0.5,0
high,285,0.9907,0.7439,74.3593,"High=285, Low=15",Control,0.55,0.75,0
high,285,0.9953,0.7474,80.6748,"High=285, Low=15",DIR,0.55,0.75,0
high,228,0.9942,0.7456,69.8124,"High=228, Low=12",BSAM,0.55,0.75,0
high,285,0.9907,0.7439,69.8808,"High=285, Low=15",DILA,0.55,0.75,0
high,285,0.9228,0.9228,74.3593,"High=285, Low=15",Control,0.55,1.0,0
high,285,0.9123,0.9123,80.6748,"High=285, Low=15",DIR,0.55,1.0,0
high,228,0.9474,0.9474,69.8124,"High=228, Low=12",BSAM,0.55,1.0,0
high,285,0.9158,0.9158,69.8808,"High=285, Low=15",DILA,0.55,1.0,0
high,285,0.7899,0.9895,74.3593,"High=285, Low=15",Control,0.55,1.25,0
high,285,0.7899,0.9895,80.6748,"High=285, Low=15",DIR,0.55,1.25,0
high,228,0.8,1.0,69.8124,"High=228, Low=12",BSAM,0.55,1.25,0
high,285,0.7927,0.993,69.8808,"High=285, Low=15",DILA,0.55,1.25,0
high,285,0.6659,1.0,74.3593,"High=285, Low=15",Control,0.55,1.5,0
high,285,0.6659,1.0,80.6748,"High=285, Low=15",DIR,0.55,1.5,0
high,228,0.6667,1.0,69.8124,"High=228, Low=12",BSAM,0.55,1.5,0
high,285,0.6659,1.0,69.8808,"High=285, Low=15",DILA,0.55,1.5,0
high,285,0.5711,1.0,74.3593,"High=285, Low=15",Control,0.55,1.75,0
high,285,0.5711,1.0,80.6748,"High=285, Low=15",DIR,0.55,1.75,0
high,228,0.5714,1.0,69.8124,"High=228, Low=12",BSAM,0.55,1.75,0
high,285,0.5711,1.0,69.8808,"High=285, Low=15",DILA,0.55,1.75,0
high,285,0.5,1.0,74.3593,"High=285, Low=15",Control,0.55,2.0,0
high,285,0.5,1.0,80.6748,"High=285, Low=15",DIR,0.55,2.0,0
high,228,0.5,1.0,69.8124,"High=228, Low=12",BSAM,0.55,2.0,0
high,285,0.5,1.0,69.8808,"High=285, Low=15",DILA,0.55,2.0,0
high,285,0.4439,1.0,74.3593,"High=285, Low=15",Control,0.55,2.25,0
high,285,0.4439,1.0,80.6748,"High=285, Low=15",DIR,0.55,2.25,0
high,228,0.4444,1.0,69.8124,"High=228, Low=12",BSAM,0.55,2.25,0
high,285,0.4439,1.0,69.8808,"High=285, Low=15",DILA,0.55,2.25,0
high,285,0.3997,1.0,74.3593,"High=285, Low=15",Control,0.55,2.5,0
high,285,0.3997,1.0,80.6748,"High=285, Low=15",DIR,0.55,2.5,0
high,228,0.4,1.0,69.8124,"High=228, Low=12",BSAM,0.55,2.5,0
high,285,0.3997,1.0,69.8808,"High=285, Low=15",DILA,0.55,2.5,0
high,285,0.3635,1.0,74.3593,"High=285, Low=15",Control,0.55,2.75,0
high,285,0.3635,1.0,80.6748,"High=285, Low=15",DIR,0.55,2.75,0
high,228,0.3636,1.0,69.8124,"High=228, Low=12",BSAM,0.55,2.75,0
high,285,0.3635,1.0,69.8808,"High=285, Low=15",DILA,0.55,2.75,0
high,285,0.3333,1.0,74.3593,"High=285, Low=15",Control,0.55,3.0,0
high,285,0.3333,1.0,80.6748,"High=285, Low=15",DIR,0.55,3.0,0
high,228,0.3333,1.0,69.8124,"High=228, Low=12",BSAM,0.55,3.0,0
high,285,0.3333,1.0,69.8808,"High=285, Low=15",DILA,0.55,3.0,0
high,255,1.0,0.502,77.2453,"High=255, Low=5",Control,0.6,0.5,0
high,255,1.0,0.502,85.0927,"High=255, Low=5",DIR,0.6,0.5,0
high,204,1.0,0.5,72.9963,"High=204, Low=4",BSAM,0.6,0.5,0
high,255,1.0,0.502,73.4295,"High=255, Low=5",DILA,0.6,0.5,0
high,255,1.0,0.7529,77.2453,"High=255, Low=5",Control,0.6,0.75,0
high,255,1.0,0.7529,85.0927,"High=255, Low=5",DIR,0.6,0.75,0
high,204,1.0,0.75,72.9963,"High=204, Low=4",BSAM,0.6,0.75,0
high,255,1.0,0.7529,73.4295,"High=255, Low=5",DILA,0.6,0.75,0
high,255,0.9412,0.9412,77.2453,"High=255, Low=5",Control,0.6,1.0,0
high,255,0.9412,0.9412,85.0927,"High=255, Low=5",DIR,0.6,1.0,0
high,204,0.9363,0.9363,72.9963,"High=204, Low=4",BSAM,0.6,1.0,0
high,255,0.9373,0.9373,73.4295,"High=255, Low=5",DILA,0.6,1.0,0
high,255,0.7868,0.9843,77.2453,"High=255, Low=5",Control,0.6,1.25,0
high,255,0.7837,0.9804,85.0927,"High=255, Low=5",DIR,0.6,1.25,0
high,204,0.7961,0.9951,72.9963,"High=204, Low=4",BSAM,0.6,1.25,0
high,255,0.7868,0.9843,73.4295,"High=255, Low=5",DILA,0.6,1.25,0
high,255,0.6658,1.0,77.2453,"High=255, Low=5",Control,0.6,1.5,0
high,255,0.6632,0.9961,85.0927,"High=255, Low=5",DIR,0.6,1.5,0
high,204,0.6667,1.0,72.9963,"High=204, Low=4",BSAM,0.6,1.5,0
high,255,0.6658,1.0,73.4295,"High=255, Low=5",DILA,0.6,1.5,0
high,255,0.5705,1.0,77.2453,"High=255, Low=5",Control,0.6,1.75,0
high,255,0.5705,1.0,85.0927,"High=255, Low=5",DIR,0.6,1.75,0
high,204,0.5714,1.0,72.9963,"High=204, Low=4",BSAM,0.6,1.75,0
high,255,0.5705,1.0,73.4295,"High=255, Low=5",DILA,0.6,1.75,0
high,255,0.5,1.0,77.2453,"High=255, Low=5",Control,0.6,2.0,0
high,255,0.5,1.0,85.0927,"High=255, Low=5",DIR,0.6,2.0,0
high,204,0.5,1.0,72.9963,"High=204, Low=4",BSAM,0.6,2.0,0
high,255,0.5,1.0,73.4295,"High=255, Low=5",DILA,0.6,2.0,0
high,255,0.4443,1.0,77.2453,"High=255, Low=5",Control,0.6,2.25,0
high,255,0.4443,1.0,85.0927,"High=255, Low=5",DIR,0.6,2.25,0
high,204,0.4444,1.0,72.9963,"High=204, Low=4",BSAM,0.6,2.25,0
high,255,0.4443,1.0,73.4295,"High=255, Low=5",DILA,0.6,2.25,0
high,255,0.3997,1.0,77.2453,"High=255, Low=5",Control,0.6,2.5,0
high,255,0.3997,1.0,85.0927,"High=255, Low=5",DIR,0.6,2.5,0
high,204,0.4,1.0,72.9963,"High=204, Low=4",BSAM,0.6,2.5,0
high,255,0.3997,1.0,73.4295,"High=255, Low=5",DILA,0.6,2.5,0
high,255,0.3632,1.0,77.2453,"High=255, Low=5",Control,0.6,2.75,0
high,255,0.3632,1.0,85.0927,"High=255, Low=5",DIR,0.6,2.75,0
high,204,0.3636,1.0,72.9963,"High=204, Low=4",BSAM,0.6,2.75,0
high,255,0.3632,1.0,73.4295,"High=255, Low=5",DILA,0.6,2.75,0
high,255,0.3333,1.0,77.2453,"High=255, Low=5",Control,0.6,3.0,0
high,255,0.3333,1.0,85.0927,"High=255, Low=5",DIR,0.6,3.0,0
high,204,0.3333,1.0,72.9963,"High=204, Low=4",BSAM,0.6,3.0,0
high,255,0.3333,1.0,73.4295,"High=255, Low=5",DILA,0.6,3.0,0
high,225,1.0,0.5022,81.1009,"High=225, Low=0",Control,0.65,0.5,0
high,225,1.0,0.5022,90.4957,"High=225, Low=0",DIR,0.65,0.5,0
high,180,1.0,0.5,76.8163,"High=180, Low=0",BSAM,0.65,0.5,0
high,225,1.0,0.5022,76.2299,"High=225, Low=0",DILA,0.65,0.5,0
high,225,1.0,0.7511,81.1009,"High=225, Low=0",Control,0.65,0.75,0
high,225,1.0,0.7511,90.4957,"High=225, Low=0",DIR,0.65,0.75,0
high,180,1.0,0.75,76.8163,"High=180, Low=0",BSAM,0.65,0.75,0
high,225,1.0,0.7511,76.2299,"High=225, Low=0",DILA,0.65,0.75,0
high,225,0.9333,0.9333,81.1009,"High=225, Low=0",Control,0.65,1.0,0
high,225,0.9378,0.9378,90.4957,"High=225, Low=0",DIR,0.65,1.0,0
high,180,0.95,0.95,76.8163,"High=180, Low=0",BSAM,0.65,1.0,0
high,225,0.9378,0.9378,76.2299,"High=225, Low=0",DILA,0.65,1.0,0
high,225,0.7908,0.9911,81.1009,"High=225, Low=0",Control,0.65,1.25,0
high,225,0.7872,0.9867,90.4957,"High=225, Low=0",DIR,0.65,1.25,0
high,180,0.7956,0.9944,76.8163,"High=180, Low=0",BSAM,0.65,1.25,0
high,225,0.7872,0.9867,76.2299,"High=225, Low=0",DILA,0.65,1.25,0
high,225,0.6657,1.0,81.1009,"High=225, Low=0",Control,0.65,1.5,0
high,225,0.6598,0.9911,90.4957,"High=225, Low=0",DIR,0.65,1.5,0
high,180,0.6667,1.0,76.8163,"High=180, Low=0",BSAM,0.65,1.5,0
high,225,0.6598,0.9911,76.2299,"High=225, Low=0",DILA,0.65,1.5,0
high,225,0.5711,1.0,81.1009,"High=225, Low=0",Control,0.65,1.75,0
high,225,0.5685,0.9956,90.4957,"High=225, Low=0",DIR,0.65,1.75,0
high,180,0.5714,1.0,76.8163,"High=180, Low=0",BSAM,0.65,1.75,0
high,225,0.5711,1.0,76.2299,"High=225, Low=0",DILA,0.65,1.75,0
high,225,0.5,1.0,81.1009,"High=225, Low=0",Control,0.65,2.0,0
high,225,0.5,1.0,90.4957,"High=225, Low=0",DIR,0.65,2.0,0
high,180,0.5,1.0,76.8163,"High=180, Low=0",BSAM,0.65,2.0,0
high,225,0.5,1.0,76.2299,"High=225, Low=0",DILA,0.65,2.0,0
high,225,0.4438,1.0,81.1009,"High=225, Low=0",Control,0.65,2.25,0
high,225,0.4438,1.0,90.4957,"High=225, Low=0",DIR,0.65,2.25,0
high,180,0.4444,1.0,76.8163,"High=180, Low=0",BSAM,0.65,2.25,0
high,225,0.4438,1.0,76.2299,"High=225, Low=0",DILA,0.65,2.25,0
high,225,0.3996,1.0,81.1009,"High=225, Low=0",Control,0.65,2.5,0
high,225,0.3996,1.0,90.4957,"High=225, Low=0",DIR,0.65,2.5,0
high,180,0.4,1.0,76.8163,"High=180, Low=0",BSAM,0.65,2.5,0
high,225,0.3996,1.0,76.2299,"High=225, Low=0",DILA,0.65,2.5,0
high,225,0.3635,1.0,81.1009,"High=225, Low=0",Control,0.65,2.75,0
high,225,0.3635,1.0,90.4957,"High=225, Low=0",DIR,0.65,2.75,0
high,180,0.3636,1.0,76.8163,"High=180, Low=0",BSAM,0.65,2.75,0
high,225,0.3635,1.0,76.2299,"High=225, Low=0",DILA,0.65,2.75,0
high,225,0.3333,1.0,81.1009,"High=225, Low=0",Control,0.65,3.0,0
high,225,0.3333,1.0,90.4957,"High=225, Low=0",DIR,0.65,3.0,0
high,180,0.3333,1.0,76.8163,"High=180, Low=0",BSAM,0.65,3.0,0
high,225,0.3333,1.0,76.2299,"High=225, Low=0",DILA,0.65,3.0,0
high,215,1.0,0.5023,81.4924,"High=215, Low=0",Control,0.7,0.5,0
high,215,1.0,0.5023,92.3536,"High=215, Low=0",DIR,0.7,0.5,0
high,172,1.0,0.5,79.0189,"High=172, Low=0",BSAM,0.7,0.5,0
high,215,1.0,0.5023,77.9717,"High=215, Low=0",DILA,0.7,0.5,0
high,215,1.0,0.7535,81.4924,"High=215, Low=0",Control,0.7,0.75,0
high,215,1.0,0.7535,92.3536,"High=215, Low=0",DIR,0.7,0.75,0
high,172,1.0,0.75,79.0189,"High=172, Low=0",BSAM,0.7,0.75,0
high,215,1.0,0.7535,77.9717,"High=215, Low=0",DILA,0.7,0.75,0
high,215,0.9302,0.9302,81.4924,"High=215, Low=0",Control,0.7,1.0,0
high,215,0.9395,0.9395,92.3536,"High=215, Low=0",DIR,0.7,1.0,0
high,172,0.9477,0.9477,79.0189,"High=172, Low=0",BSAM,0.7,1.0,0
high,215,0.9349,0.9349,77.9717,"High=215, Low=0",DILA,0.7,1.0,0
high,215,0.7918,0.9907,81.4924,"High=215, Low=0",Control,0.7,1.25,0
high,215,0.7881,0.986,92.3536,"High=215, Low=0",DIR,0.7,1.25,0
high,172,0.7953,0.9942,79.0189,"High=172, Low=0",BSAM,0.7,1.25,0
high,215,0.7844,0.9814,77.9717,"High=215, Low=0",DILA,0.7,1.25,0
high,215,0.6625,0.9953,81.4924,"High=215, Low=0",Control,0.7,1.5,0
high,215,0.6594,0.9907,92.3536,"High=215, Low=0",DIR,0.7,1.5,0
high,172,0.6667,1.0,79.0189,"High=172, Low=0",BSAM,0.7,1.5,0
high,215,0.6594,0.9907,77.9717,"High=215, Low=0",DILA,0.7,1.5,0
high,215,0.5703,1.0,81.4924,"High=215, Low=0",Control,0.7,1.75,0
high,215,0.5676,0.9953,92.3536,"High=215, Low=0",DIR,0.7,1.75,0
high,172,0.5714,1.0,79.0189,"High=172, Low=0",BSAM,0.7,1.75,0
high,215,0.5703,1.0,77.9717,"High=215, Low=0",DILA,0.7,1.75,0
high,215,0.5,1.0,81.4924,"High=215, Low=0",Control,0.7,2.0,0
high,215,0.5,1.0,92.3536,"High=215, Low=0",DIR,0.7,2.0,0
high,172,0.5,1.0,79.0189,"High=172, Low=0",BSAM,0.7,2.0,0
high,215,0.5,1.0,77.9717,"High=215, Low=0",DILA,0.7,2.0,0
high,215,0.4442,1.0,81.4924,"High=215, Low=0",Control,0.7,2.25,0
high,215,0.4442,1.0,92.3536,"High=215, Low=0",DIR,0.7,2.25,0
high,172,0.4444,1.0,79.0189,"High=172, Low=0",BSAM,0.7,2.25,0
high,215,0.4442,1.0,77.9717,"High=215, Low=0",DILA,0.7,2.25,0
high,215,0.3996,1.0,81.4924,"High=215, Low=0",Control,0.7,2.5,0
high,215,0.3996,1.0,92.3536,"High=215, Low=0",DIR,0.7,2.5,0
high,172,0.4,1.0,79.0189,"High=172, Low=0",BSAM,0.7,2.5,0
high,215,0.3996,1.0,77.9717,"High=215, Low=0",DILA,0.7,2.5,0
high,215,0.3632,1.0,81.4924,"High=215, Low=0",Control,0.7,2.75,0
high,215,0.3632,1.0,92.3536,"High=215, Low=0",DIR,0.7,2.75,0
high,172,0.3636,1.0,79.0189,"High=172, Low=0",BSAM,0.7,2.75,0
high,215,0.3632,1.0,77.9717,"High=215, Low=0",DILA,0.7,2.75,0
high,215,0.3333,1.0,81.4924,"High=215, Low=0",Control,0.7,3.0,0
high,215,0.3333,1.0,92.3536,"High=215, Low=0",DIR,0.7,3.0,0
high,172,0.3333,1.0,79.0189,"High=172, Low=0",BSAM,0.7,3.0,0
high,215,0.3333,1.0,77.9717,"High=215, Low=0",DILA,0.7,3.0,0
high,205,1.0,0.5024,83.2449,"High=205, Low=0",Control,0.75,0.5,0
high,205,1.0,0.5024,94.4618,"High=205, Low=0",DIR,0.75,0.5,0
high,164,1.0,0.5,80.3367,"High=164, Low=0",BSAM,0.75,0.5,0
high,205,1.0,0.5024,79.7998,"High=205, Low=0",DILA,0.75,0.5,0
high,205,1.0,0.7512,83.2449,"High=205, Low=0",Control,0.75,0.75,0
high,205,1.0,0.7512,94.4618,"High=205, Low=0",DIR,0.75,0.75,0
high,164,1.0,0.75,80.3367,"High=164, Low=0",BSAM,0.75,0.75,0
high,205,1.0,0.7512,79.7998,"High=205, Low=0",DILA,0.75,0.75,0
high,205,0.9659,0.9659,83.2449,"High=205, Low=0",Control,0.75,1.0,0
high,205,0.9805,0.9805,94.4618,"High=205, Low=0",DIR,0.75,1.0,0
high,164,0.9878,0.9878,80.3367,"High=164, Low=0",BSAM,0.75,1.0,0
high,205,0.9659,0.9659,79.7998,"High=205, Low=0",DILA,0.75,1.0,0
high,205,0.7821,0.9805,83.2449,"High=205, Low=0",Control,0.75,1.25,0
high,205,0.7899,0.9902,94.4618,"High=205, Low=0",DIR,0.75,1.25,0
high,164,0.7951,0.9939,80.3367,"High=164, Low=0",BSAM,0.75,1.25,0
high,205,0.7821,0.9805,79.7998,"High=205, Low=0",DILA,0.75,1.25,0
high,205,0.6623,0.9951,83.2449,"High=205, Low=0",Control,0.75,1.5,0
high,205,0.6591,0.9902,94.4618,"High=205, Low=0",DIR,0.75,1.5,0
high,164,0.6667,1.0,80.3367,"High=164, Low=0",BSAM,0.75,1.5,0
high,205,0.6591,0.9902,79.7998,"High=205, Low=0",DILA,0.75,1.5,0
high,205,0.571,1.0,83.2449,"High=205, Low=0",Control,0.75,1.75,0
high,205,0.5682,0.9951,94.4618,"High=205, Low=0",DIR,0.75,1.75,0
high,164,0.5714,1.0,80.3367,"High=164, Low=0",BSAM,0.75,1.75,0
high,205,0.5682,0.9951,79.7998,"High=205, Low=0",DILA,0.75,1.75,0
high,205,0.5,1.0,83.2449,"High=205, Low=0",Control,0.75,2.0,0
high,205,0.4976,0.9951,94.4618,"High=205, Low=0",DIR,0.75,2.0,0
high,164,0.5,1.0,80.3367,"High=164, Low=0",BSAM,0.75,2.0,0
high,205,0.5,1.0,79.7998,"High=205, Low=0",DILA,0.75,2.0,0
high,205,0.4437,1.0,83.2449,"High=205, Low=0",Control,0.75,2.25,0
high,205,0.4437,1.0,94.4618,"High=205, Low=0",DIR,0.75,2.25,0
high,164,0.4444,1.0,80.3367,"High=164, Low=0",BSAM,0.75,2.25,0
high,205,0.4437,1.0,79.7998,"High=205, Low=0",DILA,0.75,2.25,0
high,205,0.3996,1.0,83.2449,"High=205, Low=0",Control,0.75,2.5,0
high,205,0.3996,1.0,94.4618,"High=205, Low=0",DIR,0.75,2.5,0
high,164,0.4,1.0,80.3367,"High=164, Low=0",BSAM,0.75,2.5,0
high,205,0.3996,1.0,79.7998,"High=205, Low=0",DILA,0.75,2.5,0
high,205,0.3635,1.0,83.2449,"High=205, Low=0",Control,0.75,2.75,0
high,205,0.3635,1.0,94.4618,"High=205, Low=0",DIR,0.75,2.75,0
high,164,0.3636,1.0,80.3367,"High=164, Low=0",BSAM,0.75,2.75,0
high,205,0.3635,1.0,79.7998,"High=205, Low=0",DILA,0.75,2.75,0
high,205,0.3333,1.0,83.2449,"High=205, Low=0",Control,0.75,3.0,0
high,205,0.3333,1.0,94.4618,"High=205, Low=0",DIR,0.75,3.0,0
high,164,0.3333,1.0,80.3367,"High=164, Low=0",BSAM,0.75,3.0,0
high,205,0.3333,1.0,79.7998,"High=205, Low=0",DILA,0.75,3.0,0
high,195,1.0,0.5026,85.584,"High=195, Low=0",Control,0.8,0.5,0
high,195,1.0,0.5026,96.3354,"High=195, Low=0",DIR,0.8,0.5,0
high,156,1.0,0.5,81.0858,"High=156, Low=0",BSAM,0.8,0.5,0
high,195,1.0,0.5026,79.7427,"High=195, Low=0",DILA,0.8,0.5,0
high,195,1.0,0.7538,85.584,"High=195, Low=0",Control,0.8,0.75,0
high,195,1.0,0.7538,96.3354,"High=195, Low=0",DIR,0.8,0.75,0
high,156,0.9915,0.7436,81.0858,"High=156, Low=0",BSAM,0.8,0.75,0
high,195,1.0,0.7538,79.7427,"High=195, Low=0",DILA,0.8,0.75,0
high,195,0.9692,0.9692,85.584,"High=195, Low=0",Control,0.8,1.0,0
high,195,0.9795,0.9795,96.3354,"High=195, Low=0",DIR,0.8,1.0,0
high,156,0.9615,0.9615,81.0858,"High=156, Low=0",BSAM,0.8,1.0,0
high,195,0.9641,0.9641,79.7427,"High=195, Low=0",DILA,0.8,1.0,0
high,195,0.7828,0.9795,85.584,"High=195, Low=0",Control,0.8,1.25,0
high,195,0.791,0.9897,96.3354,"High=195, Low=0",DIR,0.8,1.25,0
high,156,0.7949,0.9936,81.0858,"High=156, Low=0",BSAM,0.8,1.25,0
high,195,0.7869,0.9846,79.7427,"High=195, Low=0",DILA,0.8,1.25,0
high,195,0.6621,0.9949,85.584,"High=195, Low=0",Control,0.8,1.5,0
high,195,0.6587,0.9897,96.3354,"High=195, Low=0",DIR,0.8,1.5,0
high,156,0.6667,1.0,81.0858,"High=156, Low=0",BSAM,0.8,1.5,0
high,195,0.6553,0.9846,79.7427,"High=195, Low=0",DILA,0.8,1.5,0
high,195,0.5702,1.0,85.584,"High=195, Low=0",Control,0.8,1.75,0
high,195,0.5673,0.9949,96.3354,"High=195, Low=0",DIR,0.8,1.75,0
high,156,0.5714,1.0,81.0858,"High=156, Low=0",BSAM,0.8,1.75,0
high,195,0.5673,0.9949,79.7427,"High=195, Low=0",DILA,0.8,1.75,0
high,195,0.5,1.0,85.584,"High=195, Low=0",Control,0.8,2.0,0
high,195,0.4974,0.9949,96.3354,"High=195, Low=0",DIR,0.8,2.0,0
high,156,0.5,1.0,81.0858,"High=156, Low=0",BSAM,0.8,2.0,0
high,195,0.5,1.0,79.7427,"High=195, Low=0",DILA,0.8,2.0,0
high,195,0.4442,1.0,85.584,"High=195, Low=0",Control,0.8,2.25,0
high,195,0.4442,1.0,96.3354,"High=195, Low=0",DIR,0.8,2.25,0
high,156,0.4444,1.0,81.0858,"High=156, Low=0",BSAM,0.8,2.25,0
high,195,0.4442,1.0,79.7427,"High=195, Low=0",DILA,0.8,2.25,0
high,195,0.3996,1.0,85.584,"High=195, Low=0",Control,0.8,2.5,0
high,195,0.3996,1.0,96.3354,"High=195, Low=0",DIR,0.8,2.5,0
high,156,0.4,1.0,81.0858,"High=156, Low=0",BSAM,0.8,2.5,0
high,195,0.3996,1.0,79.7427,"High=195, Low=0",DILA,0.8,2.5,0
high,195,0.3631,1.0,85.584,"High=195, Low=0",Control,0.8,2.75,0
high,195,0.3631,1.0,96.3354,"High=195, Low=0",DIR,0.8,2.75,0
high,156,0.3636,1.0,81.0858,"High=156, Low=0",BSAM,0.8,2.75,0
high,195,0.3631,1.0,79.7427,"High=195, Low=0",DILA,0.8,2.75,0
high,195,0.3333,1.0,85.584,"High=195, Low=0",Control,0.8,3.0,0
high,195,0.3333,1.0,96.3354,"High=195, Low=0",DIR,0.8,3.0,0
high,156,0.3333,1.0,81.0858,"High=156, Low=0",BSAM,0.8,3.0,0
high,195,0.3333,1.0,79.7427,"High=195, Low=0",DILA,0.8,3.0,0
high,185,1.0,0.5027,77.562,"High=185, Low=0",Control,0.8500000000000001,0.5,0
high,185,1.0,0.5027,92.2156,"High=185, Low=0",DIR,0.8500000000000001,0.5,0
high,148,1.0,0.5,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,0.5,0
high,185,0.9892,0.4973,71.1836,"High=185, Low=0",DILA,0.8500000000000001,0.5,0
high,185,0.964,0.7243,77.562,"High=185, Low=0",Control,0.8500000000000001,0.75,0
high,185,0.9784,0.7351,92.2156,"High=185, Low=0",DIR,0.8500000000000001,0.75,0
high,148,0.964,0.723,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,0.75,0
high,185,0.964,0.7243,71.1836,"High=185, Low=0",DILA,0.8500000000000001,0.75,0
high,185,0.9622,0.9622,77.562,"High=185, Low=0",Control,0.8500000000000001,1.0,0
high,185,0.9622,0.9622,92.2156,"High=185, Low=0",DIR,0.8500000000000001,1.0,0
high,148,0.9662,0.9662,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,1.0,0
high,185,0.9622,0.9622,71.1836,"High=185, Low=0",DILA,0.8500000000000001,1.0,0
high,185,0.7974,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,1.25,0
high,185,0.7974,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,1.25,0
high,148,0.8,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,1.25,0
high,185,0.7974,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,1.25,0
high,185,0.6655,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,1.5,0
high,185,0.6655,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,1.5,0
high,148,0.6667,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,1.5,0
high,185,0.6655,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,1.5,0
